Student ID,Date,Student Roll,Challan No,Amount
1050200087,16/04/2022,ENG01202031,1013149,6500
1210100240,18/04/2022,Fall2100240,1008187,16250
1210100114,18/04/2022,Fall2100114,1006771,14332
1210100235,18/04/2022,Fall2100235,1008176,16250
1120400125,18/04/2022,RIT01192031,1012358,11750
1120400125,18/04/2022,RIT01192031,1012358,11750
1120400125,18/04/2022,RIT01192031,1012358,11750
1120400125,18/04/2022,RIT01192031,1012358,11750
1120400132,18/04/2022,RIT01192038,1012386,11775
1120400132,18/04/2022,RIT01192038,1012386,11775
1120400132,18/04/2022,RIT01192038,1012386,11775
1070200077,18/04/2022,BSIT01202028,1014218,100
1040600153,18/04/2022,DPT01182030,1034093,100
1210100069,18/04/2022,Fall2100069,1006696,417
1040800074,18/04/2022,DPT01172011,1034089,5000
1040600170,18/04/2022,DPT01182053,1010199,5000
1040200257,18/04/2022,DPT01202025,1010102,5000
1040200257,18/04/2022,DPT01202025,1010102,5000
1050400030,18/04/2022,BSENG01192015,1010101,5000
1040600170,18/04/2022,DPT01182053,1010199,5000
1050400030,18/04/2022,BSENG01192015,1010101,5000
1210100120,18/04/2022,Fall2100120,1014220,6000
1110200119,18/04/2022,PSY01202047,1014222,6000
1210100121,18/04/2022,Fall2100121,1014221,6000
1120200181,18/04/2022,RIT01202041,1014223,6000
1040400228,18/04/2022,DPT01192050,1012446,6000
1020400079,18/04/2022,BSBIO01192025,1033999,6500
1090200052,18/04/2022,MATH01202017,1013755,6500
1090200052,18/04/2022,MATH01202017,1013755,6500
1090200052,18/04/2022,MATH01202017,1013755,6500
1090200052,18/04/2022,MATH01202017,1013755,6500
1110200090,18/04/2022,PSY01202018,1013885,6563
1110200111,18/04/2022,PSY01202039,1013969,6750
1120600072,18/04/2022,RIT01182037,1010337,7150
1110200114,18/04/2022,PSY01202042,1013984,7500
1100600026,18/04/2022,OTT02182023,1009521,7500
1100600026,18/04/2022,OTT02182023,1009521,7500
1130600006,18/04/2022,BSSE01182001,1034053,7750
1040800109,18/04/2022,DPT01172052,1009786,7925
1100400079,18/04/2022,OTT01192037,1011982,8438
1120600051,18/04/2022,RIT01182013,1010253,8850
1080400088,18/04/2022,MLT01192041,1011726,8907
1120400121,18/04/2022,RIT01192027,1012342,10750
1120400121,18/04/2022,RIT01192027,1012342,10750
1120400132,18/04/2022,RIT01192038,1012386,11775
1120400134,18/04/2022,RIT01192040,1012395,12250
1120400134,18/04/2022,RIT01192040,1012395,12250
1210100028,18/04/2022,Fall2100028,1006645,13000
1210100260,18/04/2022,Fall2100260,1008266,13750
1210100260,18/04/2022,Fall2100260,1008266,13750
1210100260,18/04/2022,Fall2100260,1008266,13750
1210100139,18/04/2022,Fall2100139,1006780,13750
1210100234,18/04/2022,Fall2100234,1008173,13750
1210100246,18/04/2022,Fall2100246,1008218,14332
1210100079,18/04/2022,Fall2100079,1006756,14334
1210100079,18/04/2022,Fall2100079,1006756,14334
1210100079,18/04/2022,Fall2100079,1006756,14334
1210100242,18/04/2022,Fall2100242,1008205,14750
1020200099,18/04/2022,BIO01202014,1014215,18000
1210100189,18/04/2022,Fall2100189,1007097,20167
1210100081,19/04/2022,Fall2100081,1006969,23667
1210100135,19/04/2022,Fall2100135,1006657,11500
1120200166,19/04/2022,RIT01202025,1014097,12750
1210100081,19/04/2022,Fall2100081,1006969,667
1010600012,19/04/2022,BBA01182002,1008646,7250
1110600012,19/04/2022,BSPsy01182007,1008454,6025
1110600007,19/04/2022,BSPsy01182001,1008434,5375
1100600029,19/04/2022,OTT02182029,1009538,5513
1060400115,19/04/2022,HND01192038,1011386,12188
1100600029,19/04/2022,OTT02182029,1009538,5513
1040200258,19/04/2022,DPT01202026,1012937,12775
1080400094,19/04/2022,MLT01192048,1011751,9250
1030600030,19/04/2022,BSCS01182001,1008713,8475
1100600035,19/04/2022,OTT02182037,1009561,6188
1040600156,19/04/2022,DPT01182034,1009982,10500
1120200163,19/04/2022,RIT01202022,1014085,13875
1120200175,19/04/2022,RIT01202035,1014136,12750
1120200175,19/04/2022,RIT01202035,1014136,12750
1120200175,19/04/2022,RIT01202035,1014136,12750
1120200175,19/04/2022,RIT01202035,1014136,12750
1040800091,19/04/2022,DPT01172033,1009713,10525
1070400044,19/04/2022,BSIT01192046,1011566,3750
1130400014,19/04/2022,BSSE01192003,1034006,10150
1130400014,19/04/2022,BSSE01192003,1034006,10150
1040200255,19/04/2022,DPT01202023,1012925,15000
1030600058,19/04/2022,BSCS01182030,1008825,6315
1130600011,19/04/2022,BSSE01182008,1034073,8550
1210100261,19/04/2022,Fall2100261,1008262,13750
1210100261,19/04/2022,Fall2100261,1008262,13750
1080400093,19/04/2022,MLT01192046,1011746,10625
1080400093,19/04/2022,MLT01192046,1011746,10625
1050200069,19/04/2022,ENG01202013,1013077,6750
1050200072,19/04/2022,ENG01202016,1013089,6250
1050400037,19/04/2022,BSENG01192024,1011170,4375
1050400037,19/04/2022,BSENG01192024,1011170,4375
1120600061,20/04/2022,RIT01182026,1010295,10125
1120600061,20/04/2022,RIT01182026,1010295,10125
1080400075,20/04/2022,MLT01192024,1011674,8907
1080400075,20/04/2022,MLT01192024,1011674,8907
1080400075,20/04/2022,MLT01192024,1011674,8907
1080400075,20/04/2022,MLT01192024,1011674,8907
1130400018,20/04/2022,BSSE01192009,1034021,10150
1020600041,20/04/2022,BSBIO01182022,1008566,6375
1120600052,20/04/2022,RIT01182016,1010258,9700
1120600052,20/04/2022,RIT01182016,1010258,9700
1100400051,20/04/2022,OTT01192005,1011871,7813
1100400051,20/04/2022,OTT01192005,1011871,7813
1040600151,20/04/2022,DPT01182027,1009962,11850
1110200084,20/04/2022,PSY01202011,1013863,7500
1110200084,20/04/2022,PSY01202011,1013863,7500
1110200084,20/04/2022,PSY01202011,1013863,7500
1110200084,20/04/2022,PSY01202011,1013863,7500
1040600158,20/04/2022,DPT01182039,1009990,13200
1120200187,20/04/2022,RIT01202047,1014181,15063
1010400052,20/04/2022,BBA01192035,1010523,8775
1050400033,20/04/2022,BSENG01192018,1011155,5125
1040600179,20/04/2022,DPT01182064,1010073,10500
1040800093,20/04/2022,DPT01172035,1009723,7925
1040800093,20/04/2022,DPT01172035,1009723,7925
1040800093,20/04/2022,DPT01172035,1009723,7925
1040600129,20/04/2022,DPT01182003,1009874,11850
1120400104,20/04/2022,RIT01192009,1012274,8750
1120400104,20/04/2022,RIT01192009,1012274,8750
1120200180,20/04/2022,RIT01202040,1014153,12188
1060600035,20/04/2022,HND01182007,1008980,6300
1060600035,20/04/2022,HND01182007,1008980,6300
1060600035,20/04/2022,HND01182007,1008980,6300
1060600035,20/04/2022,HND01182007,1008980,6300
1120600042,20/04/2022,RIT01182004,1010218,7150
1130400014,20/04/2022,BSSE01192003,1034006,10150
1020400071,20/04/2022,BSBIO01192013,1010631,7500
1100400060,20/04/2022,OTT01192015,1034100,100
1040600133,20/04/2022,DPT01182007,1009890,10500
1070600012,20/04/2022,BSIT01182017,1009210,7463
1040600162,20/04/2022,DPT01182044,1010006,13200
1050400043,20/04/2022,BSENG01192032,1034102,2000
1030600037,20/04/2022,BSCS01182008,1008741,7463
1120600041,20/04/2022,RIT01182003,1010216,10563
1040600171,20/04/2022,DPT01182054,1010041,10500
1080400076,20/04/2022,MLT01192025,1011680,8790
1080400076,20/04/2022,MLT01192025,1011680,8790
1080400076,20/04/2022,MLT01192025,1011680,8790
